CollectionTime,6/26/2024 3:11:27 PM
ExposureUsed,30
CalibratedSpectrum
820.0222133567116,3336
822.2677337847211,3233
824.5126441917765,3243
826.7569448017433,3229
829.0006358385675,3256
831.2437175262731,3191
833.4861900889629,3192
835.7280537508192,3327
837.9693087361026,3313
840.2099552691533,3300
842.4499935743896,3280
844.689423876309,3206
846.9282463994886,3237
849.1664613685833,3216
851.4040690083276,3171
853.6410695435349,3218
855.877463199097,3213
858.1132501999847,3156
860.3484307712487,3194
862.5830051380175,3203
864.8169735254988,3161
867.0503361589791,3303
869.2830932638243,3164
871.5152450654786,3303
873.7467917894654,3309
875.9777336613873,3307
878.2080709069252,3301
880.4378037518389,3239
882.666932421968,3297
884.8954571432301,3291
887.1233781416219,3279
889.3506956432192,3306
891.5774098741766,3232
893.803521060728,3238
896.0290294291852,3162
898.2539352059397,3218
900.4782386174619,3142
902.7019398903011,3136
904.925039251085,3105
907.147536926521,3024
909.3694331433943,3103
911.59072812857,3088
913.8114221089921,3158
916.0315153116827,3070
918.2510079637437,3028
920.4699002923547,3065
922.6881925247761,3243
924.905884888345,3150
927.1229776104793,3238
929.3394709186747,3363
931.555365040506,3427
933.7706602036275,3450
935.9853566357709,3446
938.1994545647489,3594
940.4129542184515,3532
942.6258558248488,3498
944.8381596119883,3558
947.0498658079974,3586
949.2609746410825,3511
951.4714863395287,3572
953.6814011316998,3444
955.8907192460387,3666
958.0994409110671,3616
960.3075663553858,3666
962.5150958076741,3586
964.7220294966913,3524
966.928367651274,3580
969.1341105003388,3630
971.3392582728806,3578
973.5438111979742,3587
975.747769504772,3644
977.9511334225061,3479
980.153903180487,3483
982.3560790081052,3420
984.5576611348289,3463
986.7586497902058,3397
988.9590452038618,3387
991.158847605503,3326
993.3580572249133,3166
995.5566742919558,3102
997.7546990365728,3122
999.952131688785,3084
1002.1489724786926,3007
1004.3452216364743,2910
1006.5408793923874,2863
1008.7359459767691,2907
1010.9304216200343,2911
1013.1243065526781,2855
1015.3176010052733,2812
1017.510305208472,2777
1019.7024193930064,2772
1021.8939437896848,2691
1024.0848786293977,2652
1026.2752241431122,2620
1028.4649805618747,2652
1030.6541481168115,2688
1032.842727039127,2604
1035.0307175601051,2633
1037.2181199111074,2615
1039.4049343235752,2617
1041.591161029029,2599
1043.7768002590683,2577
1045.9618522453698,2599
1048.1463172196918,2558
1050.3301954138697,2462
1052.513487059818,2600
1054.69619238953,2561
1056.8783116350783,2467
1059.0598450286152,2494
1061.2407928023704,2501
1063.4211551886528,2541
1065.6009324198508,2515
1067.780124728432,2532
1069.9587323469414,2530
1072.1367555080046,2601
1074.314194444325,2527
1076.4910493886855,2519
1078.667320573947,2472
1080.843008233051,2480
1083.0181125990161,2458
1085.1926339049414,2535
1087.3665723840027,2451
1089.5399282694575,2418
1091.7127017946405,2452
1093.8848931929647,2402
1096.0565026979243,2406
1098.2275305430899,2357
1100.3979769621128,2453
1102.567842188722,2386
1104.737126456726,2420
1106.9058300000124,2361
1109.0739530525475,2362
1111.2414958483764,2428
1113.4084586216231,2368
1115.5748416064907,2332
1117.7406450372605,2379
1119.9058691482942,2442
1122.0705141740304,2352
1124.2345803489884,2391
1126.3980679077658,2395
1128.5609770850388,2384
1130.7233081155623,2365
1132.8850612341707,2353
1135.0462366757774,2361
1137.2068346753745,2375
1139.3668554680326,2414
1141.526299288901,2375
1143.68516637321,2413
1145.8434569562655,2382
1148.001171273455,2303
1150.158309560244,2347
1152.3148720521767,2277
1154.470858984876,2383
1156.626270594044,2390
1158.7811071154629,2352
1160.9353687849912,2411
1163.089055838569,2323
1165.242168512213,2382
1167.3947070420209,2407
1169.5466716641677,2402
1171.6980626149075,2415
1173.8488801305748,2380
1175.9991244475814,2295
1178.1487958024186,2343
1180.2978944316555,2364
1182.4464205719428,2409
1184.5943744600072,2409
1186.7417563326567,2220
1188.8885664267755,2269
1191.0348049793297,2358
1193.1804722273619,2368
1195.325568407995,2466
1197.4700937584303,2374
1199.614048515948,2352
1201.7574329179074,2284
1203.900247201746,2267
1206.042491604982,2299
1208.1841663652099,2283
1210.3252717201053,2306
1212.465807907422,2215
1214.6057751649923,2270
1216.7451737307279,2333
1218.8840038426192,2321
1221.0222657387353,2327
1223.1599596572241,2307
1225.2970858363137,2361
1227.4336445143094,2311
1229.5696359295966,2337
1231.705060320639,2271
1233.8399179259786,2395
1235.9742089842384,2286
1238.107933734118,2311
1240.2410924143974,2327
1242.373685263935,2370
1244.5057125216676,2352
1246.6371744266116,2331
1248.7680712178621,2317
1250.898403134593,2337
1253.028170416058,2324
1255.1573733015875,2370
1257.2860120305932,2304
1259.4140868425648,2325
1261.54159797707,2197
1263.6685456737569,2267
1265.7949301723515,2301
1267.9207517126597,2290
1270.046010534565,2274
1272.1707068780306,2259
1274.2948409830983,2310
1276.4184130898889,2378
1278.541423438603,2243
1280.6638722695184,2292
1282.785759822993,2349
1284.9070863394636,2296
1287.0278520594447,2379
1289.1480572235314,2336
1291.2677020723963,2373
1293.3867868467923,2328
1295.5053117875495,2362
1297.623277135579,2343
1299.740683131868,2380
1301.8575300174857,2378
1303.973818033578,2445
1306.0895474213703,2460
1308.2047184221678,2443
1310.3193312773528,2318
1312.4333862283888,2362
1314.5468835168163,2225
1316.659823384255,2347
1318.7722060724045,2377
1320.8840318230418,2394
1322.9953008780249,2337
1325.1060134792888,2377
1327.2161698688478,2326
1329.3257702887959,2395
1331.4348149813054,2375
1333.5433041886276,2336
1335.6512381530933,2325
1337.7586171171101,2423
1339.8654413231675,2410
1341.9717110138317,2310
1344.0774264317488,2331
1346.1825878196432,2333
1348.2871954203192,2346
1350.3912494766587,2384
1352.4947502316231,2365
1354.5976979282532,2363
1356.7000928096686,2351
1358.8019351190665,2391
1360.9032250997243,2352
1363.0039629949988,2373
1365.1041490483235,2405
1367.2037835032133,2460
1369.3028666032606,2377
1371.401398592137,2299
1373.4993797135926,2332
1375.5968102114575,2319
1377.6936903296396,2373
1379.7900203121262,2456
1381.8858004029835,2411
1383.9810308463561,2337
1386.075711886469,2426
1388.1698437676241,2467
1390.2634267342032,2402
1392.356461030667,2406
1394.4489469015557,2384
1396.5408845914872,2434
1398.6322743451592,2352
1400.7231164073469,2390
1402.813411022907,2418
1404.903158436773,2360
1406.9923588939578,2394
1409.0810126395531,2329
1411.1691199187303,2337
1413.2566809767386,2379
1415.343696058907,2431
1417.4301654106425,2329
1419.5160892774315,2346
1421.6014679048399,2424
1423.6863015385125,2404
1425.7705904241707,2420
1427.8543348076178,2378
1429.9375349347342,2380
1432.0201910514802,2418
1434.102303403894,2410
1436.1838722380944,2404
1438.2648978002767,2410
1440.3453803367174,2417
1442.4253200937692,2477
1444.5047173178677,2432
1446.5835722555234,2439
1448.6618851533285,2513
1450.739656257952,2416
1452.8168858161434,2360
1454.8935740747306,2443
1456.96972128062,2382
1459.045327680797,2416
1461.120393522327,2455
1463.1949190523528,2468
1465.2689045180973,2424
1467.3423501668608,2448
1469.415256246024,2375
1471.4876230030463,2455
1473.559450685465,2480
1475.6307395408976,2445
1477.7014898170391,2444
1479.771701761665,2489
1481.8413756226287,2394
1483.9105116478618,2400
1485.9791100853772,2406
1488.0471711832643,2383
1490.1146951896926,2452
1492.1816823529098,2435
1494.2481329212433,2385
1496.3140471430984,2379
1498.3794252669609,2413
1500.4442675413939,2402
1502.5085742150404,2427
1504.572345536622,2417
1506.6355817549388,2405
1508.6982831188702,2378
1510.7604498773744,2390
1512.8220822794883,2421
1514.8831805743293,2476
1516.9437450110909,2414
1519.003775839048,2488
1521.0632733075522,2493
1523.1222376660367,2400
1525.1806691640113,2393
1527.2385680510652,2458
1529.2959345768668,2412
1531.3527689911643,2402
1533.4090715437833,2420
1535.4648424846291,2404
1537.5200820636855,2455
1539.5747905310159,2517
1541.6289681367616,2460
1543.6826151311434,2410
1545.7357317644614,2519
1547.7883182870937,2466
1549.8403749494987,2467
1551.8919020022113,2434
1553.9428996958477,2390
1555.9933682811015,2455
1558.0433080087469,2467
1560.0927191296346,2493
1562.1416018946961,2468
1564.1899565549415,2424
1566.2377833614592,2445
1568.2850825654164,2443
1570.3318544180606,2446
1572.3780991707158,2419
1574.423817074788,2547
1576.4690083817595,2471
1578.5136733431923,2491
1580.5578122107272,2506
1582.601425236085,2383
1584.6445126710646,2487
1586.6870747675434,2369
1588.7291117774776,2381
1590.7706239529034,2429
1592.8116115459347,2378
1594.8520748087658,2446
1596.8920139936686,2388
1598.9314293529933,2423
1600.9703211391711,2450
1603.008689604711,2516
1605.0465350022005,2545
